prime,最初的，原始的；首要的,[praim],n.
primp,（贬）(妇女)刻意打扮,[primp],v.
principal,主要的，重要的,['prinsəp(ə)l],a.
principle,原则，原理；道德准则,['prinsəpl],n.
priority,在先，居前；优先权,[prai'ɔriti],n.
prissy,谨小慎微的，神经质的，为小事挂虑的,['prisi],a.
pristine,远古的，太古的；纯洁的；新鲜的,['pristain],a.
privation,生活必需品的匮乏、贫困,[prai'veiʃən],n.
privilege,特权，特别利益,['privilidʒ],n.
privy,个人的，秘密参与的,['privi],a.
probe,探索，探测,[prəub],v.
probity,刚直，正直,['prəubiti],n.
proboscis,(象)长鼻；(昆虫等)吸管,[prəu'bɔsis],n.
proceeds,(从某种表演活动所得的)收入,['prəusi:dz],n.
procession,(人，车)行列，队伍；列队前进,[prə'seʃən],n.
proclaim,宣告，宣布；表明，显示,[prə'kleim],v.
proclamation,宣布，公告,[prɔklə'meiʃ(ə)n],n.
procrastinate,（贬）(习惯性地)耽搁，拖延,[prəu'kræstineit],v.
procreate,生育,['prəukrieit],v.
procrustean,强求一致的,[prəu'krʌstiən],a.
proctor,学监,['prɔktə],n.
procure,取得，获得,[prə'kjuə],v.
procurement,获得，接收,[prə'kjuəmənt],n.
prod,刺，捅；激励,[prɔd],v.
prodigal,挥霍者,['prɔdiɡəl],a.
prodigious,(体积，数量，程度上)巨大的,[prə'didʒəs],a.
prodigy,奇事，奇观(尤指自然现象)；奇才，天才,['prɔdidʒi],n.
produce,产品；农产品,['prɔdju:s],n.
productivity,生产力；生产率,[ˌprɔdʌk'tiviti],n.
profane,亵渎，玷污,[prə'fein],v.
proffer,献出，提供；提议，建议,['prɔfə],n.
proficient,熟练的，精通的,[prə'fiʃənt],a.
profile,外形；(尤指人面部的)轮廓侧面像,['prəufail],n.
profiteer,奸商，牟取暴利者，大发不义之财者,[ˌprɔfi'tiə],n.
profligate,挥霍者,['prɔfliɡit],a.
profound,深的，深刻的；渊博的，深奥的,[prə'faund],a.
profuse,很多的；浪费的,[prə'fju:s],a.
progenitor,祖先，始祖,[prə'dʒenitə],n.
progeny,后代，子女,['prɔdʒini],n.
prognosis,预后，对疾病的发作及结果的预言,[prɔɡ'nəusis],n.
prognosticate,预测，预示,[prəɡ'nɔstikeit],v.
prohibitive,抑制的；价格贵得买不起的,[prə'hibitiv],a.
projectile,抛射物，发射体,[prə'dʒektail],n.
projection,凸出物,[prə'dʒekʃən],n.
projector,电影放映机，幻灯机,[prə'dʒektə],n.
proliferate,迅速繁殖；激增,[prəu'lifəreit],v.
prolific,多产的，多结果的,[prə'lifik],a.
prolix,(说话、写作)啰嗦的，冗长而乏味的,['prəuliks],a.
prolixity,啰嗦,[prəu'liksəti],n.
prologue,开场白；序幕，一系列事情的开端,['prəulɔɡ],n.
prolong,延长，拉长,[prə'lɔŋ],v.
promenade,散步；开车兜风,[ˌprɔmi'nɑ:d],v.
prominent,显著的；著名的,['prɔminənt],a.
promote,提升；促进,[prə'məut],v.
prompt,敏捷的，迅速的,[prɔmpt],v.
promulgate,颁布(法令)；宣传，宣扬,['prɔməlɡeit],v.
prone,俯卧的；倾向于„的,[prəun],a.
prong,刺，戳，贯穿,[prɔŋ],v.
pronounced,(观点等)强硬的，明显的,[prə'naunst],a.
proofread,校对,['pru:fri:d],v.
prop,支持,[prɔp],n.
propagate,繁殖；传播,['prɔpəɡeit],v.
propagation,繁殖,[ˌprɔpə'ɡeiʃən],n.
propel,推进,[prə'pel],v.
propeller,螺旋桨；推进器,[prə'pelə],n.
propensity,嗜好，习性,[prə'pensiti],n.
prophecy,预言,['prɔfisi],n.
prophet,先知，预言家,['prɔfit],n.
prophetic,先知的，预言的，预示的,[prə'fetik],a.
propitiate,讨好；抚慰,[prə'piʃieit],v.
propitious,吉利的；有利的,[prə'piʃəs],a.
proposal,提案，建议,[prə'pəuzəl],n.
proposition,看法；提议,[ˌprɔpə'ziʃən],n.
proprietary,私有的,[prə'praiətəri],a.
propriety,礼节；适当,[prə'praiəti],n.
propulsion,推进力,[prə'pʌlʃən],n.
prorogue,休会；延期,[prə'rəuɡ],v.
prosaic,单调的，无趣的,[prəu'zeiik],a.
proscenium,舞台,[prəu'si:niəm],n.
proscribe,禁止,[prəu'skraib],v.
prose,散文,[prəuz],n.
prosecute,(法)告发，检举,['prɔsikju:t],v.
prosecution,起诉；实行，经营，从事,[ˌprɔsi'kju:ʃən],n.
proselytize,劝诱别人接受自己的信仰、宗教,['prɔsilitaiz],v.
prospect,有根据的期望；前景；景色，景观,[prə'spektˌ 'prɔspekt],v.
prosperity,繁荣；幸运；健康,[prɔs'periti],n.
prosperous,(尤指经济)繁荣富强的,['prɔspərəs],a.
prostrate,使下跪鞠躬,[prɔs'treit],a.
protagonist,提议者，领导者,[prəu'tæɡənist],n.
protean,变化多端的，多变的,['prəutiən],a.
protest,抗议，反对,[prə'testˌ 'prəutest],v.
protocol,外交礼节；(外交协议的)草案,['prəutəkɔl],n.
prototype,原型；典型,['prəutətaip],n.
protract,(贬)延长，拖长,['prɔtrækt],v.
protrude,突出，伸出,[prə'tru:d],v.
protuberance,凸出，隆起,[prə'tju:bərəns],n.
protuberant,凸出的，隆起的,[prə'tju:bərənt],a.
provenance,(艺术等的)出处，起源,['prɔvinəns],n.
provender,(牛马吃的)草料，粮秣,['prɔvində],n.
proverbially,无人不知地,[prə'və:biəli],adv.
provident,深谋远虑的；节俭的,['prɔvidənt],a.
providential,幸运的；(时机)恰到好处的,[prɔvi'denʃəl],a.
provincial,(贬)偏狭的，守旧的，过时的,[prə'vinʃəl],a.
provision,(粮食)供应；(法律等)条款,[prə'viʒən],n.
provisional,暂时的，临时的,[prə'viʒənl],a.
provisory,有附带条件的,[prə'vaizəri],a.
