merit,优点,['merit],v.
merited,该得的，理所当然的,['meritid],a.
meritorious,值得赞赏的,[ˌmeri'tɔ:riəs],a.
mermaid,美人鱼,['mə:meid],n.
mesa,高台地，平顶山,['meisə],n.
mesh,用网捕捉；(齿轮)齿合,[meʃ],v.
mesmerism,催眠术，催眠状态,['mezmərizəm],n.
mesmerize,对„催眠；迷住,['mezməraiz],v.
metabolism,新陈代谢,[me'tæbəlizəm],n.
metallurgy,冶金,[me'tælədʒi],n.
metamorphose,变形,[ˌmetə'mɔ:fəuz],v.
metaphor,隐喻，暗喻,['metəfə],n.
metaphysical,形而上学的，玄学的,[ˌmetə'fizikəl],a.
metaphysics,形而上学，玄学,[ˌmetə'fiziks],n.
mete,边界,[mi:t],v.
meteoric,流星的；昙花一现的，短暂的,[ˌmi:ti'ɔrik],a.
meteorology,气象学,[ˌmi:tjə'rɔlədʒi],n.
methodical,按次序的，有条不紊的；(人)做事有条理的,[mi'θɔdik(ə)l],a.
meticulous,细心的，极注意细节的，一丝不苟的,[mi'tikjuləs],a.
metrical,测量的；韵律的，诗体的,['metrik(ə)l],a.
metropolis,大城市,[mi'trɔpəlis],n.
metropolitan,大都市的，首都的,[metrə'pɔlit(ə)n],a.
mettle,勇气，斗志,['met(ə)l],n.
mettlesome,(褒)精神抖擞的，有斗志的,['met(ə)lsəm],a.
miasma,瘴气；不健康的环境或影响,[mi'æzmə],n.
microbe,微生物,['maikrəub],n.
microorganism,微生物，细菌,[maikrəu'ɔ:ɡəniz(ə)m],n.
microscope,显微镜,['maikrəskəup],n.
microscopic,极小的；显微镜的,[maikrə'skɔpik],a.
midget,侏儒,['midʒit],n.
mien,风采，态度,[mi:n],n.
miff,小争吵,[mif],n.
mighty,强有力的，强大的,['maiti],a.
migratory,迁移的，流浪的,['maiɡrətəri],a.
milestone,里程碑；转折点,['mailstəun],n.
militant,好战的，好暴力的,['militənt],a.
militia,民兵,[mi'liʃə],n.
milk,榨取，骗取(钱、情报),[milk],v.
mill,磨坊；压榨机；制造厂,[mil],n.
millennium,一千年；(未来的)太平盛世,[mi'leniəm],n.
mime,哑剧表演；哑剧(演员),[maim],n.
mimic,善于模仿他人言行的人,['mimik],v.
minaret,清真寺的尖塔(伊斯兰教宣礼塔),['minəret],n.
minatory,威胁的，恫吓的,['minətəri],a.
mince,切碎；（贬）装腔作势地小步走路,[mins],v.
mingle,混合,['miŋɡl],v.
miniature,小画像；缩影，小比例,['minjətʃə],n.
minimize,把„减至最低数量或程度,['minimaiz],v.
minion,奴才，低下之人,['minjən],n.
minnow,鲦鱼，小淡水鱼,['minəu],n.
mint,大量；巨额；造币厂；薄荷(糖),[mint],n.
minuet,小步舞,[ˌminju'et],n.
minuscule,极小的,[mi'nʌskju:l],a.
minutes,会议记录,[mai'nju:t],n.
minutia,细枝末节，细节,[mai'nju:ʃiə],n.
miracle,奇事，奇迹,['mirəkl],n.
miraculous,奇迹的，不可思议的,[mi'rækjuləs],a.
mirage,幻影，海市蜃楼,['mirɑ:ʒ],n.
mire,使„陷入困境,['maiə],n.
mirth,欢乐，欢笑,[mə:θ],n.
misanthrope,愤世嫉俗者,['misənθrəup],n.
miscellany,混合物,[mi'seləni],n.
mischievous,淘气的，顽皮的，爱胡闹的；有害处的,['mistʃivəs],a.
miscreant,恶棍，歹徒,['miskriənt],n.
miser,守财奴，吝啬鬼,['maizə],n.
miserly,吝啬的，贪婪的,['maizəli],a.
misgiving,担心，疑虑,[mis'ɡiviŋ],n.
misinform,向„提供错误信息,['misin'fɔ:m],v.
misnomer,名字的误用,['mis'nəumə],n.
misperceive,误解,[ˌmispə'si:v],v.
misrepresent,误传，歪曲,['misˌrepri'zent],v.
misrepresentation,误传，歪曲,['misˌreprizen'teiʃən],n.
misshapen,畸形的，奇形怪状的,[mis'ʃeipən],a.
missile,发射物，投掷物；导弹,['misail],n.
missive,信件；(尤指)公函,['misiv],n.
mistimed,不合时机的,[ˌmisˈtaimd],a.
mistral,寒冷干燥的强风,['mistrəl],n.
mite,极小量；小虫，螨虫,[mait],n.
mitigate,减轻，缓和,['mitiɡeit],v.
mitten,(四指套在一起拇指分开的)连指手套,['mitn],n.
mnemonics,记忆法，记忆规则,[ni:'mɔniks],n.
moan,(痛苦地/的)呻吟；(不满地/的)抱怨,[məun],v.
moat,壕沟；护城河,[məut],n.
mobile,易于移动的,['məubail],a.
mobility,可动性，流动性,[məu'biliti],n.
mock,嘲笑；模仿地嘲弄,[mɔk],v.
mode,(衣着、艺术的)样式，时尚；模式,[məud],n.
modest,谦虚的，谨慎的；（数量、体积等）适度的,['mɔdist],a.
modicum,少量,['mɔdikəm],n.
modify,修改，变更,['mɔdifai],v.
modish,时髦的,['məudiʃ],a.
modulate,调整(音的强弱),['mɔdjuleit],v.
mogul,显要人物，权势之人,['məuɡl],n.
molar,臼齿(靠里面的用于咬硬物的大牙齿),['məulə],n.
mold,塑造,[məuld],n.
molding,装饰线条；用模子制作的铸造物,['məuldiŋ],n.
moldy,发霉的,['məuldi],a.
molecule,分子,['mɔlikju:l],n.
molest,骚扰，干扰,[məu'lest],v.
mollify,使息怒，使平静，安抚,['mɔlifai],v.
mollycoddle,娇生惯养的人,['mɔlikɔdl],v.
molt,换羽(期)，脱毛(期),[məult],v.
molten,熔化的,['məultən],v.
moment,瞬间；重要；(物)力矩,['məumənt],n.
momentous,极重要的，严重的,[məu'mentəs],a.
momentum,推进力，势头；(物)动量,[məu'mentəm],n.
monarch,君主，帝王,['mɔnək],n.
monarchy,君主制,['mɔnəki],n.
monastery,男修道院，僧院,['mɔnəstri],n.
monetary,货币的,['mʌnitəri],a.
mongrel,杂种动物；混血儿,['mʌŋɡrəl],n.
monochromatic,单色的,['mɔnəukrəu'mætik],a.
monochrome,单色的，单色画的,['mɔnəukrəum],a.
monocle,单片眼镜,['mɔnɔkl],n.
monogamy,一夫一妻制,[mɔ'nɔɡəmi],n.
monograph,专题论文,['mɔnəuɡrɑ:f],n.
monolithic,整块巨石的；巨大的,[ˌmɔnə'liθik],a.
monologue,(电影、戏剧中的)独白；个人长篇演说,['mɔnəlɔɡ],n.
monomania,偏狂症，狂热病(为单一想法、事物而狂热的病),[ˌmɔnəu'meinjə],n.
monopolize,垄断，独占,[mə'nɔpəlaiz],v.
monopoly,专利权，垄断,[mə'nɔpəli],n.
monotone,单调的,['mɔnəutəun],a.
monotonous,单调的，无聊的,[mə'nɔtənəs],a.
monotony,单调，千篇一律,[mə'nɔtəni],n.
monsoon,季雨，季风,[mɔn'su:n],n.
monstrous,巨大的；可怕的,['mɔnstrəs],a.
montage,蒙太奇(由许多部分组合而成的画面、影片、音乐或文字)；拼集画,[mɔn'tɑ:ʒ],n.
monumental,极大的；纪念碑的,[ˌmɔnju'mentl],a.
moody,喜怒无常的，脾气坏的,['mu:di],a.
moor,使(船)停泊,[muə],n.
mope,抑郁不乐，生闷气,[məup],v.
morale,士气，精神力量,[mɔ'rɑ:l],n.
moralistic,(贬)道学气的，道德说教的,[mɔrə'listik],a.
morass,陷入困境,[mə'ræs],n.
moratorium,(经官方同意的)停止偿付；暂停活动,[ˌmɔrə'tɔ:riəm],n.
morbid,病态的，不正常的,['mɔ:bid],a.
mordant,讥讽的，尖酸的,['mɔ:dənt],a.
mores,风俗习惯，道德观念,['mɔ:ri:z],n.
moribund,即将结束的；垂死的,['mɔ(:)ribʌnd],a.
moron,极蠢之人，低能儿,['mɔ:rɔn],n.
morose,阴郁的，闷闷不乐的,[mə'rəus],a.
morsel,一小块(食物)；小量,['mɔ:səl],n.
mortality,死亡率,[mɔ:'tæliti],n.
mortar,乳钵；迫击炮,['mɔ:tə],n.
mortgage,用„作抵押,['mɔ:ɡidʒ],n.
