fasten,firmly),['fɑ:sn],v.
fastidious,难取悦的，挑剔的,[fæs'tidiəs],a.
fastness,要塞，城堡,['fɑ:stnis],n.
fatal,致命的；灾难性的,['feitl],a.
fathom,彻底明白，了解,['fæðəm],n.
fatidic,预言的,[fə'tidik],a.
fatigue,疲乏，劳累,[fə'ti:ɡ],n.
fatten,使长肥；使土壤肥沃；装满,['fætən],v.
fatuity,愚蠢，愚昧,[fə'tju(:)iti],n.
fatuous,愚昧而不自知的,['fætjuəs],a.
faucet,水龙头,['fɔ:sit],n.
fault,错误；(地质学)断层,[fɔ:lt],n.
faultfinder,喜欢挑剔的人,['fɔ:ltˌfaində],n.
favorable,有利的；赞成的,['feivərəbl],a.
fawn,巴结，奉承,[fɔ:n],n.
faze,使„狼狈，使„慌张,[feiz],v.
fealty,效忠,['fi:əlti],n.
feasible,可行的，可能的,['fi:zibl],a.
feat,功绩，壮举,[fi:t],n.
feature,特色，特点，特征,['fi:tʃə],n.
febrile,发烧的，热病的,['fi:brail],a.
feckless,效率低的；不负责任的；无长久目标、无长久计划的,['feklis],a.
fecundity,多产，富饶；繁殖力，生殖力,[fi'kʌndəti],n.
feeble,虚弱的,['fi:bl],a.
feedback,(信息的)反馈,['fi:dbæk],n.
feign,假装，伪装,[fein],v.
feigned,假装的；不真诚的,[feind],a.
feint,佯攻，佯击,[feint],v.
feisty,活跃的；易怒的,['faisti],a.
felicitate,祝贺，庆祝,[fi'lisiteit],v.
felicitous,(话语等)适当的，得体的,[fi'lisitəs],a.
feline,猫科的,['fi:lain],a.
fell,凶猛的，可怕的,[fel],n.
felon,重罪犯,['felən],n.
felony,重罪,['feləni],n.
feminist,女权运动者,['feminist],n.
fencing,剑术，击剑法,['fensiŋ],n.
fender,挡泥板；护舷的垫子等,['fendə],n.
feral,凶猛的，野的,['fiərəl],a.
ferment,(使)发酵；骚动,['fə:mənt],v.
fermentation,发酵,[ˌfə:men'teiʃən],n.
fern,羊齿植物，蕨,[fə:n],n.
ferocious,凶猛的，残暴的,[fə'rəuʃəs],a.
ferret,用雪貂猎取；搜寻,['ferit],n.
ferrous,含铁的,['ferəs],a.
ferry,运送,['feri],n.
fertile,多产的；肥沃的,['fə:tail],a.
fertilize,受精，受粉；施肥,['fə:tilaiz],v.
fertilizer,肥料，化肥,['fə:tiˌlaizə],n.
fervid,热情的,['fə:vid],a.
fervor,热诚，热心,['fə:və],n.
festal,节日的；欢乐的,['festl],a.
fester,(指伤口)溃烂，化脓,['festə],v.
festive,欢乐的,['festiv],a.
fetching,动人的，迷人的,['fetʃiŋ],a.
fetid,有恶臭的,['fetid],a.
fetish,(崇拜的)神物，偶像,['fi:tiʃ],n.
fetter,(带)脚镣；束缚,['fetə],n.
fetus,胎儿,['fi:təs],n.
feud,宿怨，不和,[fju:d],n.
fiasco,大失败，惨败,[fi'æskəu],n.
fiat,命令,['faiæt],n.
fibrous,纤维的,['faibrəs],a.
fickle,(爱情或友谊上)易变的，不坚定的,['fikl],a.
fictitious,假的；虚构的,[fik'tiʃəs],a.
fidget,烦躁之人,['fidʒit],v.
fiend,恶魔；魔鬼,[fi:nd],n.
fig,无花果；一点儿,[fiɡ],n.
figment,虚构的东西,['fiɡmənt],n.
figurative,比喻的，借喻的,['fiɡjurətiv],a.
figurehead,名义领袖；傀儡,['fiɡəhed],n.
figurine,小塑像，小雕像,['fiɡjuri:n],n.
filament,灯丝；细丝,['filəmənt],n.
filch,偷(不贵重的东西),[filtʃ],v.
file,锉平,[fail],n.
filial,子女的,['filjəl],a.
filibuster,以冗长演说妨碍、阻挠(法案或议事的通过),['filibʌstə],v.
filigree,金银丝做的工艺品,['filiɡri:],n.
filings,锉屑,['failiŋz],n.
fillet,束发带；鱼肉片,['filit],n.
filly,小母马,['fili],n.
filter,过滤,['filtə],n.
filth,肮脏，污物；下流的语言,[filθ],n.
finable,应罚款的,['fainəbl],a.
finagle,骗取，骗得,[fi'neigəl],v.
finale,最后，最终；乐曲的最后部分,[fi'nɑ:li],n.
finery,华丽优雅的服装或装饰,['fainəri:],n.
finesse,技巧；计谋；手段,[fi'nes],n.
finicky,苛求的，过分讲究的,['finiki],a.
finite,有限的,['fainait],a.
firearm,(便携式)枪支,['faiərɑ:m],n.
firebrand,燃烧的木块；引起(社会或政治的)动乱的人,['faiəbrænd],n.
firefly,萤火虫,['faiəflai],n.
fiscal,国库的，财政的,['fiskəl],a.
fishery,渔场；渔业,['fiʃəri],n.
fissile,易分裂的,['fisail],a.
fissure,深长的裂缝，裂隙,['fiʃə],n.
fitful,一阵阵的；不安的,['fitful],a.
fixate,使固定，使不变；注视，凝视,['fikseit],v.
flabby,(肌肉)松软的；意志薄弱的,['flæbi],a.
