topsy-turvy,颠倒的，相反的；乱七八糟的,[ˌtɔpsi'tə:vi],a.
torment,(肉体或精神上的)折磨，痛苦,['tɔ:ment],n.
tornado,飓风，龙卷风,[tɔ:'neidəu],n.
torpedo,鱼雷,[tɔ:'pi:dəu],n.
torpid,懒散的；迟缓的，迟钝的,['tɔ:pid],a.
torpor,懒散；迟钝,['tɔ:pə],n.
torque,转(力)矩，扭转力；项圈,[tɔ:k],n.
torrent,洪流，急流,['tɔrənt],n.
torrential,似急流的，洪流的,[tɔ'renʃəl],a.
torrid,酷热的,['tɔrid],a.
torso,(人体的)躯干；躯干像,['tɔ:səu],n.
tortuous,弯弯曲曲的,['tɔ:tjuəs],a.
torture,对„施以苦刑,['tɔ:tʃə],n.
toss,(随意或漫无目的地)投，掷；使来回摇动,[tɔs],v.
totalitarian,极权主义的,[ˌtəutæli'teəriən],a.
totem,图腾，徽章,['təutəm],n.
totter,摇摇欲坠；步履蹒跚,['tɔtə],v.
touching,引起同情的,['tʌtʃiŋ],a.
touchstone,试金石；检验标准,['tʌtʃstəun],n.
touchy,敏感的，易发脾气的,['tʌtʃi],a.
toupee,男用假发,['tu:pei],n.
tournament,比赛；(旧时)骑士比武大会,['tuənəmənt],n.
tourniquet,止血带,['tuəniket],n.
tousle,弄乱(头发),['tauz(ə)l],v.
tout,招揽顾客；极力赞扬,[taut],v.
toxic,有毒的，中毒的,['tɔksik],a.
toxin,毒素，毒质,['tɔksin],n.
toy,不认真地考虑；漫不经心地玩弄,[tɔi],v.
traceable,可追踪的,['treisəbl],a.
track,跟踪,[træk],n.
tract,(政治或宗教内容的)传单；大片土地,[trækt],n.
tractability,温顺,[ˌtræktə'biliti],n.
tractable,易于驾驭的，温顺的,['træktəbl],a.
traduce,中伤，诽谤,[trə'dju:s],v.
tragedy,悲剧，惨事，灾难,['trædʒidi],n.
traipse,漫步，闲逛,[treips],v.
trait,人的显著特性,[treit],n.
traitor,卖国贼，叛徒,['treitə],n.
trajectory,(抛射物)弹道轨道,[trə'dʒekətəri],n.
trammel,鱼网,['træməl],v.
tramp,重步走；长途跋涉,[træmp],v.
trample,踩坏，踏伤,['træmpl],v.
trance,恍惚，出神；昏睡状态,[trɑ:ns],n.
tranquility,宁静，安静,[træŋ'kwiliti],n.
transaction,办理，交易,[træn'zækʃən],n.
transcend,超越，胜过,[træn'send],v.
transcendent,超越的，卓越的，出众的,[træn'sendənt],a.
transcendental,超越经验的，先验的,[ˌtrænsen'dentl],a.
transcribe,抄写，转录,[træns'kraib],v.
transfer,转移，传递；调任；转让(财产等),[træns'fə:],v.
transfigure,美化，改观(外表),[træns'fiɡə],v.
transfuse,输血；充满,[træns'fju:z],v.
transgress,违背(法律或道德的限度),[træns'ɡres],v.
transgression,违法,[træns'ɡreʃən],n.
transience,短暂,['trænziəns],n.
transient,短暂的，转瞬即逝的,['trænziənt],a.
transition,过渡时期，转变,[træn'ziʃən],n.
transitory,短暂的,['trænsitəri],a.
translucent,(半)透明的,[trænz'lju:snt],a.
transmit,传送，传播,[trænz'mit],v.
transmute,变化，变作,[trænz'mju:t],v.
transparent,透明的；(性格)直率的,[træns'peərənt],a.
transplantation,移植,['trænsplɑ:n'teiʃən],n.
transport,狂喜,[træns'pɔ:t],v.
transpose,互换位置，调换,[træns'pəuz],v.
trapeze,(杂技用)空中秋千,[trə'pi:z],n.
traverse,横穿过，横跨,['trævə:s],v.
travesty,歪曲拙劣地(的)模仿,['trævisti],v.
trawl,用拖网捕鱼；搜罗,[trɔ:l],n.
treacherous,背叛的，不忠的；奸诈的,['tretʃərəs],a.
treachery,阴险；背叛,['tretʃəri],n.
tread,步履；车轮胎面,[tred],v.
treason,叛国罪,['tri:zn],n.
